ID,Weekly_Sales
9_1_2012-11-02,16738.959
9_2_2012-11-02,26466.123
9_3_2012-11-02,6832.9355
9_4_2012-11-02,18761.44
9_5_2012-11-02,20716.082
9_6_2012-11-02,2425.7917
9_1_2012-11-09,14430.757
9_2_2012-11-09,25812.375
9_3_2012-11-09,6770.6978
9_4_2012-11-09,17893.86
9_5_2012-11-09,21737.053
9_6_2012-11-09,2295.891
9_1_2012-11-16,15286.747
9_2_2012-11-16,27070.52
9_3_2012-11-16,7374.8047
9_4_2012-11-16,18871.445
9_5_2012-11-16,24587.883
9_6_2012-11-16,3266.331
9_1_2012-11-23,14321.565
9_2_2012-11-23,26521.295
9_3_2012-11-23,7543.3438
9_4_2012-11-23,20173.67
9_5_2012-11-23,50337.55
9_6_2012-11-23,9529.74
9_1_2012-11-30,16328.58
9_2_2012-11-30,23929.19
9_3_2012-11-30,5773.9575
9_4_2012-11-30,17132.457
9_5_2012-11-30,22872.787
9_6_2012-11-30,5158.3584
9_1_2012-12-07,14870.018
9_2_2012-12-07,26608.12
9_3_2012-12-07,6272.9487
9_4_2012-12-07,18061.35
9_5_2012-12-07,25254.145
9_6_2012-12-07,2351.118
9_1_2012-12-14,19890.66
9_2_2012-12-14,28590.857
9_3_2012-12-14,8426.116
9_4_2012-12-14,17906.883
9_5_2012-12-14,31269.34
9_6_2012-12-14,4030.101
9_1_2012-12-21,19574.195
9_2_2012-12-21,32073.69
9_3_2012-12-21,10638.496
9_4_2012-12-21,20360.518
9_5_2012-12-21,44884.37
9_6_2012-12-21,7587.214
9_1_2012-12-28,12040.042
9_2_2012-12-28,24132.998
9_3_2012-12-28,6741.0273
9_4_2012-12-28,17146.979
9_5_2012-12-28,27243.207
9_6_2012-12-28,4108.3574
9_1_2013-01-04,9914.617
9_2_2013-01-04,24852.645
9_3_2013-01-04,8755.29
9_4_2013-01-04,19049.256
9_5_2013-01-04,20052.615
9_6_2013-01-04,1880.356
9_1_2013-01-11,11297.501
9_2_2013-01-11,24369.861
9_3_2013-01-11,9478.126
9_4_2013-01-11,17991.709
9_5_2013-01-11,19200.45
9_6_2013-01-11,2212.0364
9_1_2013-01-18,13963.793
9_2_2013-01-18,24235.373
9_3_2013-01-18,9541.693
9_4_2013-01-18,17196.967
9_5_2013-01-18,19848.783
9_6_2013-01-18,2582.028
9_1_2013-01-25,10842.851
9_2_2013-01-25,25320.86
9_3_2013-01-25,8955.995
9_4_2013-01-25,17432.72
9_5_2013-01-25,23542.428
9_6_2013-01-25,2637.6511
9_1_2013-02-01,9728.98
9_2_2013-02-01,25886.176
9_3_2013-02-01,6798.993
9_4_2013-02-01,18269.0
9_5_2013-02-01,22725.28
9_6_2013-02-01,2256.488
9_1_2013-02-08,13845.287
9_2_2013-02-08,26653.516
9_3_2013-02-08,6998.145
9_4_2013-02-08,18700.496
9_5_2013-02-08,24225.633
9_6_2013-02-08,2182.9104
9_1_2013-02-15,17688.29
9_2_2013-02-15,25414.27
9_3_2013-02-15,6271.9873
9_4_2013-02-15,16656.88
9_5_2013-02-15,25082.3
9_6_2013-02-15,1653.5177
9_1_2013-02-22,21866.69
9_2_2013-02-22,26983.861
9_3_2013-02-22,7272.358
9_4_2013-02-22,17327.797
9_5_2013-02-22,22499.725
9_6_2013-02-22,1877.6046
9_1_2013-03-01,7757.4214
9_2_2013-03-01,25909.623
9_3_2013-03-01,7299.0015
9_4_2013-03-01,18435.234
9_5_2013-03-01,22179.57
9_6_2013-03-01,2860.163
9_1_2013-03-08,11678.807
9_2_2013-03-08,27160.102
9_3_2013-03-08,6664.892
9_4_2013-03-08,18707.69
9_5_2013-03-08,21252.467
9_6_2013-03-08,2487.7363
9_1_2013-03-15,13616.406
9_2_2013-03-15,25622.367
9_3_2013-03-15,6494.819
9_4_2013-03-15,17285.246
9_5_2013-03-15,21165.754
9_6_2013-03-15,1553.8735
9_1_2013-03-22,14864.071
9_2_2013-03-22,25528.336
9_3_2013-03-22,6070.632
9_4_2013-03-22,17380.729
9_5_2013-03-22,19535.205
9_6_2013-03-22,2262.8235
9_1_2013-03-29,15595.599
9_2_2013-03-29,25287.322
9_3_2013-03-29,6028.501
9_4_2013-03-29,16797.057
9_5_2013-03-29,19948.79
9_6_2013-03-29,1936.1587
9_1_2013-04-05,18543.625
9_2_2013-04-05,27063.693
9_3_2013-04-05,6169.0864
9_4_2013-04-05,19322.99
9_5_2013-04-05,21275.836
9_6_2013-04-05,2100.7993
9_1_2013-04-12,13208.894
9_2_2013-04-12,25381.53
9_3_2013-04-12,7393.6177
9_4_2013-04-12,17982.55
9_5_2013-04-12,18995.498
9_6_2013-04-12,2506.2434
9_1_2013-04-19,11846.438
9_2_2013-04-19,26088.31
9_3_2013-04-19,8647.412
9_4_2013-04-19,18202.768
9_5_2013-04-19,18069.11
9_6_2013-04-19,2243.9404
9_1_2013-04-26,11942.986
9_2_2013-04-26,25111.111
9_3_2013-04-26,5827.7305
9_4_2013-04-26,17585.828
9_5_2013-04-26,20094.666
9_6_2013-04-26,2276.7998
9_1_2013-05-03,11001.282
9_2_2013-05-03,33749.074
9_3_2013-05-03,5666.2495
9_4_2013-05-03,17416.514
9_5_2013-05-03,16331.57
9_6_2013-05-03,2519.8372
9_1_2013-05-10,11900.656
9_2_2013-05-10,32784.03
9_3_2013-05-10,5847.41
9_4_2013-05-10,16484.1
9_5_2013-05-10,15969.703
9_6_2013-05-10,3019.237
9_1_2013-05-17,10769.882
9_2_2013-05-17,32723.205
9_3_2013-05-17,9457.057
9_4_2013-05-17,16225.524
9_5_2013-05-17,15458.498
9_6_2013-05-17,2470.5564
9_1_2013-05-24,9014.151
9_2_2013-05-24,32612.19
9_3_2013-05-24,10235.871
9_4_2013-05-24,16518.379
9_5_2013-05-24,14544.732
9_6_2013-05-24,1980.2039
9_1_2013-05-31,9073.12
9_2_2013-05-31,32359.658
9_3_2013-05-31,14568.966
9_4_2013-05-31,16874.871
9_5_2013-05-31,14472.651
9_6_2013-05-31,1499.9524
9_1_2013-06-07,9533.159
9_2_2013-06-07,34137.277
9_3_2013-06-07,9950.259
9_4_2013-06-07,18131.416
9_5_2013-06-07,16766.715
9_6_2013-06-07,2248.3892
9_1_2013-06-14,9271.722
9_2_2013-06-14,32216.516
9_3_2013-06-14,9984.212
9_4_2013-06-14,16152.447
9_5_2013-06-14,15587.114
9_6_2013-06-14,1726.7788
9_1_2013-06-21,9278.437
9_2_2013-06-21,32359.154
9_3_2013-06-21,10806.081
9_4_2013-06-21,16638.531
9_5_2013-06-21,15136.078
9_6_2013-06-21,1910.2396
9_1_2013-06-28,8752.398
9_2_2013-06-28,32934.754
9_3_2013-06-28,11670.45
9_4_2013-06-28,17089.576
9_5_2013-06-28,15088.711
9_6_2013-06-28,1933.4742
9_1_2013-07-05,9581.3545
9_2_2013-07-05,34453.246
9_3_2013-07-05,8431.973
9_4_2013-07-05,18470.83
9_5_2013-07-05,14759.31
9_6_2013-07-05,2142.6292
9_1_2013-07-12,9088.071
9_2_2013-07-12,33174.63
9_3_2013-07-12,13965.823
9_4_2013-07-12,16767.877
9_5_2013-07-12,14065.586
9_6_2013-07-12,1797.9023
9_1_2013-07-19,10142.722
9_2_2013-07-19,32729.627
9_3_2013-07-19,14163.705
9_4_2013-07-19,16959.723
9_5_2013-07-19,14384.086
9_6_2013-07-19,1707.8251
9_1_2013-07-26,8846.983
9_2_2013-07-26,32679.918
9_3_2013-07-26,17761.213
9_4_2013-07-26,16748.17
9_5_2013-07-26,13291.312
9_6_2013-07-26,1103.1725
19_1_2012-11-02,19400.986
19_2_2012-11-02,46732.816
19_3_2012-11-02,13725.98
19_4_2012-11-02,31669.578
19_5_2012-11-02,24531.678
19_6_2012-11-02,5211.534
19_1_2012-11-09,24445.502
19_2_2012-11-09,48079.8
19_3_2012-11-09,14843.987
19_4_2012-11-09,31473.574
19_5_2012-11-09,30580.375
19_6_2012-11-09,4113.9673
19_1_2012-11-16,30243.244
19_2_2012-11-16,46085.133
19_3_2012-11-16,12072.576
19_4_2012-11-16,30829.65
19_5_2012-11-16,28966.627
19_6_2012-11-16,4151.8457
19_1_2012-11-23,31096.791
19_2_2012-11-23,50277.715
19_3_2012-11-23,13378.033
19_4_2012-11-23,33933.88
19_5_2012-11-23,63758.926
19_6_2012-11-23,15191.459
19_1_2012-11-30,23786.984
19_2_2012-11-30,47674.176
19_3_2012-11-30,14017.962
19_4_2012-11-30,29332.172
19_5_2012-11-30,30700.773
19_6_2012-11-30,7434.0225
19_1_2012-12-07,27546.297
19_2_2012-12-07,54645.625
19_3_2012-12-07,17259.21
19_4_2012-12-07,33967.42
19_5_2012-12-07,35095.547
19_6_2012-12-07,6392.8247
19_1_2012-12-14,34010.074
19_2_2012-12-14,56089.11
19_3_2012-12-14,18442.377
19_4_2012-12-14,34568.656
19_5_2012-12-14,46267.168
19_6_2012-12-14,5990.0933
19_1_2012-12-21,41304.195
19_2_2012-12-21,64099.13
19_3_2012-12-21,23345.8
19_4_2012-12-21,38664.625
19_5_2012-12-21,64864.863
19_6_2012-12-21,14356.05
19_1_2012-12-28,20131.371
19_2_2012-12-28,47253.65
19_3_2012-12-28,14103.232
19_4_2012-12-28,32253.701
19_5_2012-12-28,31764.387
19_6_2012-12-28,7587.9673
19_1_2013-01-04,14738.393
19_2_2013-01-04,45343.566
19_3_2013-01-04,15969.45
19_4_2013-01-04,30663.912
19_5_2013-01-04,20250.67
19_6_2013-01-04,2679.5842
19_1_2013-01-11,15511.809
19_2_2013-01-11,44323.414
19_3_2013-01-11,15120.737
19_4_2013-01-11,28866.906
19_5_2013-01-11,19256.2
19_6_2013-01-11,2414.191
19_1_2013-01-18,21971.014
19_2_2013-01-18,42796.875
19_3_2013-01-18,14127.54
19_4_2013-01-18,26967.633
19_5_2013-01-18,19570.906
19_6_2013-01-18,2339.1687
19_1_2013-01-25,13996.428
19_2_2013-01-25,45438.25
19_3_2013-01-25,19286.754
19_4_2013-01-25,28980.857
19_5_2013-01-25,23292.79
19_6_2013-01-25,3057.9807
19_1_2013-02-01,15204.263
19_2_2013-02-01,47052.754
19_3_2013-02-01,12208.121
19_4_2013-02-01,29453.266
19_5_2013-02-01,30072.46
19_6_2013-02-01,3797.4297
19_1_2013-02-08,24980.666
19_2_2013-02-08,49207.047
19_3_2013-02-08,14691.099
19_4_2013-02-08,31726.285
19_5_2013-02-08,28111.773
19_6_2013-02-08,3737.4841
19_1_2013-02-15,36847.324
19_2_2013-02-15,47399.668
19_3_2013-02-15,12875.32
19_4_2013-02-15,29018.496
19_5_2013-02-15,31666.729
19_6_2013-02-15,3800.8784
19_1_2013-02-22,34909.785
19_2_2013-02-22,47884.0
19_3_2013-02-22,11677.55
19_4_2013-02-22,28753.217
19_5_2013-02-22,29849.223
19_6_2013-02-22,2354.0254
19_1_2013-03-01,40613.195
19_2_2013-03-01,48774.297
19_3_2013-03-01,12467.106
19_4_2013-03-01,29331.994
19_5_2013-03-01,26602.525
19_6_2013-03-01,3161.8206
19_1_2013-03-08,25534.916
19_2_2013-03-08,48792.13
19_3_2013-03-08,13221.818
19_4_2013-03-08,30088.975
19_5_2013-03-08,28132.045
19_6_2013-03-08,3254.7583
19_1_2013-03-15,21994.479
19_2_2013-03-15,45377.996
19_3_2013-03-15,10765.408
19_4_2013-03-15,27071.229
19_5_2013-03-15,25299.596
19_6_2013-03-15,2437.7205
19_1_2013-03-22,29232.168
19_2_2013-03-22,47724.19
19_3_2013-03-22,12076.684
19_4_2013-03-22,28038.799
19_5_2013-03-22,28784.574
19_6_2013-03-22,2636.5525
19_1_2013-03-29,19546.697
19_2_2013-03-29,48119.375
19_3_2013-03-29,12634.513
19_4_2013-03-29,28001.871
19_5_2013-03-29,23934.08
19_6_2013-03-29,2948.2124
19_1_2013-04-05,38419.12
19_2_2013-04-05,50387.22
19_3_2013-04-05,11570.135
19_4_2013-04-05,29466.094
19_5_2013-04-05,25278.842
19_6_2013-04-05,2534.2803
19_1_2013-04-12,32921.293
19_2_2013-04-12,47312.453
19_3_2013-04-12,10237.38
19_4_2013-04-12,28126.768
19_5_2013-04-12,23962.424
19_6_2013-04-12,2949.5369
19_1_2013-04-19,26381.2
19_2_2013-04-19,48118.66
19_3_2013-04-19,10587.106
19_4_2013-04-19,29020.133
19_5_2013-04-19,23923.7
19_6_2013-04-19,2759.9714
19_1_2013-04-26,21894.916
19_2_2013-04-26,48354.992
19_3_2013-04-26,8914.419
19_4_2013-04-26,28619.527
19_5_2013-04-26,22834.111
19_6_2013-04-26,3789.8738
19_1_2013-05-03,16923.766
19_2_2013-05-03,49898.113
19_3_2013-05-03,11160.663
19_4_2013-05-03,30249.332
19_5_2013-05-03,18482.373
19_6_2013-05-03,2989.3872
19_1_2013-05-10,17648.697
19_2_2013-05-10,49968.707
19_3_2013-05-10,10938.546
19_4_2013-05-10,29126.426
19_5_2013-05-10,18715.908
19_6_2013-05-10,2680.9324
19_1_2013-05-17,18990.098
19_2_2013-05-17,48684.754
19_3_2013-05-17,10741.071
19_4_2013-05-17,28625.803
19_5_2013-05-17,21234.422
19_6_2013-05-17,2742.076
19_1_2013-05-24,16912.447
19_2_2013-05-24,48989.41
19_3_2013-05-24,9996.055
19_4_2013-05-24,30057.95
19_5_2013-05-24,18991.463
19_6_2013-05-24,2577.6191
19_1_2013-05-31,21169.754
19_2_2013-05-31,50611.855
19_3_2013-05-31,17763.227
19_4_2013-05-31,32670.594
19_5_2013-05-31,20668.504
19_6_2013-05-31,4776.31
19_1_2013-06-07,16636.549
19_2_2013-06-07,50317.008
19_3_2013-06-07,11898.663
19_4_2013-06-07,31849.158
19_5_2013-06-07,20664.703
19_6_2013-06-07,2390.0947
19_1_2013-06-14,16745.99
19_2_2013-06-14,48836.047
19_3_2013-06-14,11703.308
19_4_2013-06-14,29696.412
19_5_2013-06-14,19863.318
19_6_2013-06-14,2416.001
19_1_2013-06-21,16069.892
19_2_2013-06-21,49389.215
19_3_2013-06-21,9915.606
19_4_2013-06-21,30037.39
19_5_2013-06-21,18950.6
19_6_2013-06-21,2796.9746
19_1_2013-06-28,14617.557
19_2_2013-06-28,50275.348
19_3_2013-06-28,18894.547
19_4_2013-06-28,30771.72
19_5_2013-06-28,17379.992
19_6_2013-06-28,2251.0786
19_1_2013-07-05,14959.795
19_2_2013-07-05,51460.188
19_3_2013-07-05,12918.437
19_4_2013-07-05,32410.045
19_5_2013-07-05,18197.732
19_6_2013-07-05,2678.1929
19_1_2013-07-12,14327.144
19_2_2013-07-12,51022.69
19_3_2013-07-12,17112.416
19_4_2013-07-12,30398.166
19_5_2013-07-12,17464.305
19_6_2013-07-12,2027.8159
19_1_2013-07-19,13968.751
19_2_2013-07-19,50763.953
19_3_2013-07-19,24929.855
19_4_2013-07-19,31004.924
19_5_2013-07-19,15986.542
19_6_2013-07-19,2294.8474
19_1_2013-07-26,13992.55
19_2_2013-07-26,52470.76
19_3_2013-07-26,19498.627
19_4_2013-07-26,32869.457
19_5_2013-07-26,18497.025
19_6_2013-07-26,3149.8982
27_1_2012-11-02,30073.666
27_2_2012-11-02,74008.77
27_3_2012-11-02,13486.413
27_4_2012-11-02,42597.234
27_5_2012-11-02,23870.39
27_6_2012-11-02,4861.017
27_1_2012-11-09,35132.664
27_2_2012-11-09,78775.234
27_3_2012-11-09,16859.71
27_4_2012-11-09,41973.957
27_5_2012-11-09,32072.043
27_6_2012-11-09,5147.6533
27_1_2012-11-16,32737.334
27_2_2012-11-16,77710.21
27_3_2012-11-16,15688.025
27_4_2012-11-16,43931.484
27_5_2012-11-16,31377.516
27_6_2012-11-16,6935.4546
27_1_2012-11-23,42034.32
27_2_2012-11-23,85269.65
27_3_2012-11-23,17961.736
27_4_2012-11-23,45707.473
27_5_2012-11-23,54549.22
27_6_2012-11-23,15126.844
27_1_2012-11-30,37594.062
27_2_2012-11-30,69589.81
27_3_2012-11-30,16530.164
27_4_2012-11-30,42532.188
27_5_2012-11-30,34259.176
27_6_2012-11-30,9286.854
27_1_2012-12-07,36570.227
27_2_2012-12-07,79919.984
27_3_2012-12-07,16588.945
27_4_2012-12-07,41073.035
27_5_2012-12-07,31290.117
27_6_2012-12-07,3730.2534
27_1_2012-12-14,44714.914
27_2_2012-12-14,80552.016
27_3_2012-12-14,17386.068
27_4_2012-12-14,42822.035
27_5_2012-12-14,39384.203
27_6_2012-12-14,5234.7607
27_1_2012-12-21,48811.406
27_2_2012-12-21,84306.57
27_3_2012-12-21,19615.945
27_4_2012-12-21,43989.953
27_5_2012-12-21,52477.176
27_6_2012-12-21,8508.634
27_1_2012-12-28,34504.465
27_2_2012-12-28,68358.75
27_3_2012-12-28,13101.204
27_4_2012-12-28,38916.82
27_5_2012-12-28,30650.629
27_6_2012-12-28,7498.7627
27_1_2013-01-04,22870.328
27_2_2013-01-04,70042.484
27_3_2013-01-04,16407.027
27_4_2013-01-04,41831.254
27_5_2013-01-04,20747.639
27_6_2013-01-04,3001.5474
27_1_2013-01-11,23643.922
27_2_2013-01-11,70234.016
27_3_2013-01-11,15863.031
27_4_2013-01-11,38228.242
27_5_2013-01-11,19901.287
27_6_2013-01-11,2666.3872
27_1_2013-01-18,27921.455
27_2_2013-01-18,73208.305
27_3_2013-01-18,16047.615
27_4_2013-01-18,38750.473
27_5_2013-01-18,21808.904
27_6_2013-01-18,3060.195
27_1_2013-01-25,20509.174
27_2_2013-01-25,70236.37
27_3_2013-01-25,15463.128
27_4_2013-01-25,39043.332
27_5_2013-01-25,22921.404
27_6_2013-01-25,4515.4316
27_1_2013-02-01,26319.086
27_2_2013-02-01,71579.24
27_3_2013-02-01,14093.139
27_4_2013-02-01,41481.58
27_5_2013-02-01,25204.785
27_6_2013-02-01,4153.714
27_1_2013-02-08,30347.486
27_2_2013-02-08,72579.4
27_3_2013-02-08,15445.806
27_4_2013-02-08,42980.492
27_5_2013-02-08,26057.385
27_6_2013-02-08,4841.4404
27_1_2013-02-15,40963.555
27_2_2013-02-15,74350.49
27_3_2013-02-15,14408.832
27_4_2013-02-15,40048.98
27_5_2013-02-15,28373.79
27_6_2013-02-15,4609.7725
27_1_2013-02-22,40122.535
27_2_2013-02-22,77050.77
27_3_2013-02-22,13168.12
27_4_2013-02-22,40336.09
27_5_2013-02-22,30900.887
27_6_2013-02-22,3907.9219
27_1_2013-03-01,45608.19
27_2_2013-03-01,72746.35
27_3_2013-03-01,12717.615
27_4_2013-03-01,40315.195
27_5_2013-03-01,23795.156
27_6_2013-03-01,3352.5305
27_1_2013-03-08,28948.4
27_2_2013-03-08,72898.484
27_3_2013-03-08,13502.128
27_4_2013-03-08,41443.406
27_5_2013-03-08,24369.402
27_6_2013-03-08,4818.13
27_1_2013-03-15,26223.227
27_2_2013-03-15,76444.49
27_3_2013-03-15,12936.613
27_4_2013-03-15,39931.363
27_5_2013-03-15,24963.994
27_6_2013-03-15,4679.373
27_1_2013-03-22,33915.848
27_2_2013-03-22,76799.836
27_3_2013-03-22,13139.211
27_4_2013-03-22,39442.38
27_5_2013-03-22,25698.67
27_6_2013-03-22,4665.9644
27_1_2013-03-29,26814.521
27_2_2013-03-29,73350.13
27_3_2013-03-29,12824.122
27_4_2013-03-29,40134.586
27_5_2013-03-29,22303.693
27_6_2013-03-29,4070.092
27_1_2013-04-05,44736.277
27_2_2013-04-05,76933.64
27_3_2013-04-05,11164.189
27_4_2013-04-05,41442.992
27_5_2013-04-05,24583.03
27_6_2013-04-05,3588.0051
27_1_2013-04-12,27819.033
27_2_2013-04-12,77308.15
27_3_2013-04-12,11283.785
27_4_2013-04-12,41065.914
27_5_2013-04-12,25335.316
27_6_2013-04-12,4991.5117
27_1_2013-04-19,29393.412
27_2_2013-04-19,75513.08
27_3_2013-04-19,11654.652
27_4_2013-04-19,40829.79
27_5_2013-04-19,25111.148
27_6_2013-04-19,5140.8438
27_1_2013-04-26,38424.82
27_2_2013-04-26,74383.95
27_3_2013-04-26,10794.374
27_4_2013-04-26,40906.816
27_5_2013-04-26,25007.023
27_6_2013-04-26,5028.6475
27_1_2013-05-03,23189.383
27_2_2013-05-03,74756.95
27_3_2013-05-03,12230.029
27_4_2013-05-03,42612.508
27_5_2013-05-03,22018.031
27_6_2013-05-03,5935.2563
27_1_2013-05-10,24545.16
27_2_2013-05-10,76475.13
27_3_2013-05-10,11850.395
27_4_2013-05-10,42408.07
27_5_2013-05-10,21335.219
27_6_2013-05-10,5814.093
27_1_2013-05-17,30232.998
27_2_2013-05-17,76538.125
27_3_2013-05-17,11666.423
27_4_2013-05-17,40832.285
27_5_2013-05-17,22217.2
27_6_2013-05-17,6066.8555
27_1_2013-05-24,24225.26
27_2_2013-05-24,76775.41
27_3_2013-05-24,10627.274
27_4_2013-05-24,41408.715
27_5_2013-05-24,21353.256
27_6_2013-05-24,5887.075
27_1_2013-05-31,22571.47
27_2_2013-05-31,73754.945
27_3_2013-05-31,15657.517
27_4_2013-05-31,41347.08
27_5_2013-05-31,20838.178
27_6_2013-05-31,5414.7036
27_1_2013-06-07,21854.404
27_2_2013-06-07,79003.016
27_3_2013-06-07,15521.87
27_4_2013-06-07,44408.047
27_5_2013-06-07,21989.791
27_6_2013-06-07,5830.1094
27_1_2013-06-14,22295.9
27_2_2013-06-14,77777.11
27_3_2013-06-14,11405.742
27_4_2013-06-14,41915.355
27_5_2013-06-14,22027.738
27_6_2013-06-14,5768.726
27_1_2013-06-21,22432.936
27_2_2013-06-21,78907.266
27_3_2013-06-21,15333.376
27_4_2013-06-21,41408.45
27_5_2013-06-21,22559.055
27_6_2013-06-21,5839.8164
27_1_2013-06-28,23021.629
27_2_2013-06-28,80150.58
27_3_2013-06-28,20971.928
27_4_2013-06-28,42764.285
27_5_2013-06-28,20913.17
27_6_2013-06-28,5426.777
27_1_2013-07-05,23896.602
27_2_2013-07-05,81818.734
27_3_2013-07-05,20887.717
27_4_2013-07-05,48252.293
27_5_2013-07-05,20766.781
27_6_2013-07-05,6530.9224
27_1_2013-07-12,22752.387
27_2_2013-07-12,83035.516
27_3_2013-07-12,28140.38
27_4_2013-07-12,43711.977
27_5_2013-07-12,20430.43
27_6_2013-07-12,6303.312
27_1_2013-07-19,22521.63
27_2_2013-07-19,87010.15
27_3_2013-07-19,33323.56
27_4_2013-07-19,43844.55
27_5_2013-07-19,20781.645
27_6_2013-07-19,6730.471
27_1_2013-07-26,23270.701
27_2_2013-07-26,86572.72
27_3_2013-07-26,32527.21
27_4_2013-07-26,46398.47
27_5_2013-07-26,21620.334
27_6_2013-07-26,6571.4043
30_1_2012-11-02,10322.184
30_2_2012-11-02,12533.604
30_3_2012-11-02,532.44684
30_4_2012-11-02,13086.453
30_5_2012-11-02,781.5186
30_1_2012-11-09,9575.95
30_2_2012-11-09,12350.759
30_3_2012-11-09,557.1498
30_4_2012-11-09,12325.823
30_5_2012-11-09,313.81552
30_6_2012-11-09,-306.7414
30_1_2012-11-16,8919.5
30_2_2012-11-16,12716.059
30_3_2012-11-16,639.8264
30_4_2012-11-16,12837.822
30_5_2012-11-16,91.70509
